seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
2.049729999998817,374857728,406183936,374857728
2.070176699999138,374857728,406183936,374857728
2.0905167999881087,378388480,414597120,378720256
2.111128299991833,383426560,476573696,383758336
2.131573099992238,384839680,549449728,385634304
2.152122399988002,403148800,538529792,403148800
2.172515199999907,462123008,599150592,462123008
2.1930508999939775,519348224,656519168,519348224
2.213586199999554,375595008,472449024,539107328
2.2342187999893213,378884096,476266496,539107328
2.25437989999773,382726144,482922496,539107328
2.2748779999965336,386793472,488910848,539107328
2.2953332999895792,391577600,488910848,539107328
2.3158724999957485,395505664,497901568,539107328
2.3364421999867773,400617472,497901568,539107328
2.357226799998898,404434944,511381504,539107328
2.3775453999987803,409546752,511381504,539107328
2.3981751999963308,417988608,572043264,539107328
2.418535699995118,417665024,531595264,539107328
2.4387733999901684,422973440,531595264,539107328
2.4594054999906803,428216320,531595264,539107328
2.47975199999928,433270784,531595264,539107328
2.5000666999985697,435023872,561930240,539107328
2.5205462999874726,439939072,561930240,539107328
2.540985299987369,444657664,561930240,539107328
2.561418599987519,501592064,617369600,539107328
2.581775899991044,523038720,638271488,539107328
2.602365499988082,523464704,638644224,539107328
2.622688699993887,523763712,638935040,539107328
2.6428713999921456,523784192,638935040,539107328
2.6634498999919742,523784192,638935040,539107328
2.6839174999913666,523800576,638947328,539107328
2.704115099986666,523800576,638947328,539107328
2.724790899999789,523800576,638947328,539107328
2.7453115999960573,523804672,638947328,539107328
2.7660179999948014,523804672,638947328,539107328
2.786327199995867,523804672,638947328,539107328
2.8066846000001533,523804672,638947328,539107328
2.8271124999882886,523804672,638947328,539107328
2.847430499998154,523804672,638947328,539107328
2.8676635999872815,523804672,638947328,539107328
2.888044599996647,523804672,638947328,539107328
2.9086404999980005,523862016,638947328,539107328
2.9290504999953555,528269312,646303744,539107328
2.949587099996279,546668544,724549632,546668544
2.969915599998785,526553088,685293568,598245376
2.990386099991156,529735680,687628288,598245376
3.0110524999909103,529911808,687788032,598245376
3.0316617999924347,529911808,687788032,598245376
3.051804999995511,530186240,688037888,598245376
3.072103699989384,530251776,688107520,598245376
3.092686899995897,530264064,688107520,598245376
3.1130504999891855,530264064,688107520,598245376
3.1333209999866085,530264064,688107520,598245376
3.1538984999933746,530264064,688107520,598245376
3.174229899988859,530264064,688107520,598245376
3.194846599988523,530264064,688107520,598245376
3.2154429999936838,530264064,688107520,598245376
3.235705200000666,530264064,688107520,598245376
3.2563393999880645,530264064,688107520,598245376
3.2766241999925114,530264064,688107520,598245376
3.297108200000366,530264064,688107520,598245376
3.317231399996672,530268160,688107520,598245376
3.3374180999962846,530276352,688115712,598245376
3.357589499995811,530276352,688115712,598245376
3.377863499990781,530276352,688115712,598245376
3.3985321999934968,530276352,688115712,598245376
3.4191938000003574,530276352,688115712,598245376
3.4397234999923967,530276352,688115712,598245376
3.460069699998712,530276352,688115712,598245376
3.4807864999893354,530276352,688115712,598245376
3.5011742999922717,530276352,688115712,598245376
3.5216518999950495,530276352,688115712,598245376
3.5423679999948945,530288640,688115712,598245376
3.562644999998156,530288640,688115712,598245376
3.5831355999980588,530288640,688115712,598245376
3.6036484999931417,530288640,688115712,598245376
3.6241071999975247,317169664,411783168,598245376
3.644749499988393,28901376,19316736,598245376
3.664992499994696,24248320,16650240,598245376
3.685829099995317,24248320,16650240,598245376
3.706054399997811,24248320,16650240,598245376
3.726326899995911,24248320,16650240,598245376
3.7465483999985736,24248320,16650240,598245376
3.767186599987326,24248320,16650240,598245376
3.787527799999225,24248320,16650240,598245376
3.8079823999869404,24248320,16650240,598245376
3.8284577999875182,24248320,16650240,598245376
3.848968899997999,24248320,16650240,598245376
3.869253099997877,24248320,16650240,598245376
3.889454999996815,24248320,16650240,598245376
3.9101367999974173,24752128,15212544,598245376
3.9303393000009237,30015488,21622784,598245376
3.9508078999933787,35594240,25620480,598245376
3.970913799988921,40660992,31608832,598245376
3.9912022999924375,45375488,40595456,598245376
4.01176769999438,65810432,81039360,598245376
4.032098399999086,64286720,64901120,598245376
4.052381199988304,95305728,95862784,598245376
4.072621200000867,100610048,101216256,598245376
4.093103099992732,101793792,102387712,598245376
4.113667799989344,101822464,102387712,598245376
4.13383619999513,101855232,102391808,598245376
4.154379199986579,101847040,102391808,598245376
4.175160999991931,101892096,102391808,598245376
4.19551719998708,101908480,102391808,598245376
4.2160557999886805,101908480,102391808,598245376
4.236602499993751,101908480,102391808,598245376
4.257011999987299,101933056,102391808,598245376
4.277535699991859,101928960,102391808,598245376
4.297989799990319,101928960,102391808,598245376
4.318202899987227,101941248,102391808,598245376
4.3387766999949235,101945344,102391808,598245376
4.358933399998932,101945344,102391808,598245376
4.3793038000003435,101953536,102391808,598245376
4.400321399996756,101957632,102391808,598245376
4.420576899996377,101957632,102391808,598245376
4.441280099999858,101957632,102391808,598245376
4.461918799992418,101965824,102391808,598245376
4.482082399990759,101969920,102391808,598245376
4.5027236999885645,101969920,102391808,598245376
4.523369999995339,101969920,102391808,598245376
4.5438270999875385,101961728,102391808,598245376
4.564062899997225,101965824,102391808,598245376
4.584538499999326,101969920,102391808,598245376
4.604757799999788,101974016,102391808,598245376
4.624935999992886,101974016,102391808,598245376
4.645506699991529,101969920,102391808,598245376
4.6658656999934465,101969920,102391808,598245376
4.686450199995306,101974016,102391808,598245376
4.706687999991118,101974016,102391808,598245376
4.72734159999527,101974016,102391808,598245376
4.747882399999071,101974016,102391808,598245376
4.768267999999807,101974016,102391808,598245376
4.788737399998354,101974016,102391808,598245376
4.809285099996487,101974016,102391808,598245376
4.829774399986491,101974016,102391808,598245376
4.850021699996432,101974016,102391808,598245376
4.870597399989492,101974016,102391808,598245376
4.8910078999906546,101974016,102391808,598245376
4.911316799989436,101994496,102391808,598245376
4.9316583999898285,101994496,102391808,598245376
4.951807499994175,101994496,102391808,598245376
4.972257099987473,101994496,102391808,598245376
4.992862299986882,102092800,108511232,598245376
5.013016400000197,79749120,72126464,598245376
5.033130299998447,82309120,74735616,598245376
5.053486399992835,84500480,76898304,598245376
5.073626199999126,85700608,78184448,598245376
5.094107899989467,87318528,80257024,598245376
5.1147051000007195,91996160,85110784,598245376
5.135448299988639,100585472,93040640,598245376
5.155952399989474,101044224,93954048,598245376
5.176721099996939,103759872,96727040,598245376
5.197187499987194,104824832,97398784,598245376
5.217475999990711,108224512,100171776,598245376
5.237916599988239,109035520,101122048,598245376
5.258315599989146,114282496,106074112,598245376
5.278886499989312,114294784,106082304,598245376
5.299378199997591,119484416,111353856,598245376
5.319824599995627,119496704,111353856,598245376
5.340026099991519,122015744,113852416,598245376
5.360346599991317,122015744,113852416,598245376
5.381072599993786,125345792,117186560,598245376
5.401712499995483,125345792,117186560,598245376
5.421997400000691,129970176,121798656,598245376
5.4423055999941425,129974272,121798656,598245376
5.462809799995739,131637248,126795776,598245376
5.4830933999910485,134946816,126795776,598245376
5.5037585999962175,134950912,126795776,598245376
5.524451799996314,138514432,130367488,598245376
5.544745599996531,138514432,130367488,598245376
5.564941699994961,144338944,136212480,598245376
5.585350900000776,144338944,136212480,598245376
5.605790799992974,144601088,136491008,598245376
5.626441999993403,148934656,140845056,598245376
5.646777899994049,148938752,140845056,598245376
5.6670770999917295,152858624,144789504,598245376
5.6876708999916445,152858624,144789504,598245376
5.708343199992669,156516352,148447232,598245376
5.7287971999903675,156516352,148447232,598245376
5.749436300000525,157306880,149270528,598245376
5.769688899992616,162152448,154128384,598245376
5.790290199991432,162152448,154128384,598245376
5.810841300000902,167690240,159707136,598245376
5.831240799991065,167690240,159707136,598245376
5.851765599989449,167694336,159707136,598245376
5.872360199995455,172171264,164192256,598245376
5.892910999988089,172171264,164192256,598245376
5.913327099988237,176705536,168734720,598245376
5.93387249999796,176709632,168734720,598245376
5.954308899992611,176709632,168734720,598245376
5.974536299996544,180449280,172474368,598245376
5.994791399993119,180449280,172474368,598245376
6.015392499990412,184881152,176914432,598245376
6.03602209998644,184881152,176914432,598245376
6.056231399998069,189845504,181911552,598245376
6.076880099994014,189849600,181911552,598245376
6.097030399992946,189849600,181911552,598245376
6.11761739999929,193929216,185982976,598245376
6.137977899998077,193929216,185982976,598245376
6.158367999989423,198889472,190955520,598245376
6.17873219998728,198889472,190955520,598245376
6.199100099998759,199151616,191229952,598245376
6.219525699998485,204296192,196382720,598245376
6.239729499997338,204296192,196382720,598245376
6.260094099998241,207921152,200011776,598245376
6.280376499998965,207921152,200011776,598245376
6.3009669999883045,207921152,200011776,598245376
6.321260999990045,212062208,204165120,598245376
6.341636299999664,212062208,204165120,598245376
6.362209799990524,216780800,208887808,598245376
6.382813599993824,216784896,208887808,598245376
6.403008699999191,217464832,212025344,598245376
6.423552799999015,219922432,212025344,598245376
6.444165399996564,219922432,212025344,598245376
6.464839799999027,223809536,215916544,598245376
6.4850705999997444,223809536,215916544,598245376
6.505609599989839,228433920,220557312,598245376
6.526083399992785,228433920,220557312,598245376
6.546349799988093,229441536,224522240,598245376
6.566997299989453,232382464,224522240,598245376
6.587384300000849,232628224,224796672,598245376
6.60760429999209,236433408,228577280,598245376
6.6280081999866525,236666880,228851712,598245376
6.648208499987959,242569216,234803200,598245376
6.66883969999617,242573312,234803200,598245376
6.689002899991465,242573312,234803200,598245376
6.709427399997367,246251520,238448640,598245376
6.729670199987595,246251520,238448640,598245376
6.7501254999951925,249683968,241889280,598245376
6.770487399990088,249683968,241889280,598245376
6.790797800000291,253792256,245985280,598245376
6.8113859000004595,253792256,245985280,598245376
6.8320069999899715,257601536,249806848,598245376
6.852221999986796,257605632,249806848,598245376
6.872813999987557,260108288,254078976,598245376
6.893196599994553,261836800,254078976,598245376
6.913521999988006,262119424,254631936,598245376
6.9340626999910455,267350016,259645440,598245376
6.954452299993136,267354112,259645440,598245376
6.974779500000295,272564224,264896512,598245376
6.995354999991832,272564224,264896512,598245376
7.015978399998858,275345408,267677696,598245376
7.036259599990444,275345408,267677696,598245376
7.056442199987941,279076864,271409152,598245376
7.076965199987171,279093248,271409152,598245376
7.097225699995761,282132480,274415616,598245376
7.117818699989584,282132480,274415616,598245376
7.138259399987874,285118464,277405696,598245376
7.158766099993954,285118464,277405696,598245376
7.179421999986516,289464320,281772032,598245376
7.200011499997345,290271232,284561408,598245376
7.220546500000637,281632768,274726912,598245376
7.240966599987587,283553792,309526528,598245376
7.261384999990696,289316864,309526528,598245376
7.281812299988815,293539840,309526528,598245376
7.302324499993119,298565632,309526528,598245376
7.3229312999901595,302170112,309526528,598245376
7.343646599998465,302899200,309526528,598245376
7.364273299986962,306298880,309526528,598245376
7.3846588999876985,314286080,309792768,598245376
7.405358199990587,314286080,309792768,598245376
7.426775199986878,101236736,96989184,598245376
7.44715819999692,25645056,16617472,598245376
7.467328099999577,25645056,16617472,598245376
7.487562399997842,25645056,16617472,598245376
7.508177299998351,25645056,16617472,598245376
7.528499499996542,25645056,16617472,598245376
7.548878999994486,25645056,16617472,598245376
7.569082299989532,25645056,16617472,598245376
7.589499599998817,25645056,16617472,598245376
7.60979089999455,25645056,16617472,598245376
7.6303560999949696,25645056,16617472,598245376
7.650775899994187,25645056,16617472,598245376
7.6711795999872265,25645056,16617472,598245376
7.6917356999911135,25645056,16617472,598245376
