seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
0.00531889998819679,1810432,397312,1810432
0.02565199999662582,12161024,5320704,12161024
0.046065999995335005,18198528,11993088,20459520
0.06647859999793582,23691264,16424960,26365952
0.0869432999897981,28446720,26415104,39653376
0.10737779999908525,49242112,53379072,49242112
0.12781689999974333,39424000,35401728,51613696
0.14850719999230932,43773952,48877568,69554176
0.16889349999837577,79921152,82968576,79921152
0.1893382999987807,92385280,95207424,92389376
0.20957529998850077,96645120,99438592,96645120
0.23000239999964833,98705408,100065280,98713600
0.250224999996135,99557376,101015552,99557376
0.2708130999963032,99553280,101015552,99565568
0.29124639999645296,99581952,101015552,99598336
0.3118934999947669,99794944,101015552,99794944
0.3321103999915067,99786752,101015552,99794944
0.3524889999971492,99811328,101015552,99815424
0.372764499988989,99885056,101015552,99885056
0.39340509999601636,99893248,101015552,99893248
0.4140002999920398,99893248,101015552,99893248
0.4345368999929633,99897344,101015552,99897344
0.454956299989135,99901440,101015552,99901440
0.47508629999356344,99901440,101015552,99901440
0.4957389999908628,99917824,101015552,99917824
0.5163708999898518,99930112,101015552,99930112
0.5365569999994477,99926016,101015552,99930112
0.5568878999911249,99926016,101015552,99930112
0.5772785999870393,99930112,101015552,99930112
0.5978503999940585,99921920,101015552,99930112
0.6183738999970956,99921920,101015552,99930112
0.63900919999287,99917824,101015552,99930112
0.6595536999957403,99917824,101019648,99930112
0.6799293999938527,99917824,101019648,99930112
0.7005086999997729,99934208,101019648,99934208
0.7206557999888901,99946496,101019648,99946496
0.7410186999914004,99950592,101019648,99950592
0.76120889998856,99954688,101019648,99954688
0.7818514999962645,99958784,101019648,99958784
0.8024120999907609,99983360,101019648,99983360
0.8229046999913407,99995648,101019648,99995648
0.8431165999936638,100003840,101019648,100003840
0.8636629999964498,100003840,101019648,100003840
0.8840785999927903,100003840,101019648,100003840
0.9045903999940492,100003840,101019648,100003840
0.9247897999885026,100003840,101019648,100003840
0.9453866999974707,100003840,101019648,100003840
0.965611199993873,100003840,101019648,100003840
0.9862700999947265,100052992,101019648,100052992
1.0068675999937113,100114432,101019648,100114432
1.0270724999863887,100114432,101019648,100114432
1.047434099993552,100114432,101019648,100114432
1.0680462999880547,100114432,101019648,100114432
1.0883303999871714,77201408,70074368,107663360
