seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
0.9867430000012973,374419456,406192128,374419456
1.0071585000114283,374419456,406192128,374423552
1.0277514000044903,374554624,406192128,374554624
1.0481154000008246,374546432,406192128,374554624
1.0684011000121245,374554624,406192128,374554624
1.0886974000022747,374550528,406192128,374558720
1.1093439000105718,374562816,406192128,374562816
1.129707000000053,374562816,406192128,374562816
1.1502537000051234,374550528,406192128,374562816
1.170828000002075,374595584,406192128,374595584
1.191279200007557,374599680,406192128,374599680
1.2115694000094663,374616064,406192128,374616064
1.2321860000083689,374616064,406192128,374616064
1.252575100006652,374620160,406192128,374620160
1.2730497000011383,374636544,406192128,374636544
1.2935895000118762,374665216,406192128,374665216
1.3139335000014398,374681600,406192128,374681600
1.3343078000034438,374702080,406192128,374702080
1.3547741000074893,374702080,406192128,374702080
1.3753899000003003,374702080,406192128,374702080
1.3960217000130797,374702080,406192128,374702080
1.4166421000118135,374702080,406192128,374702080
1.4371092000073986,374812672,406192128,374812672
1.4577767000009771,374812672,406192128,374812672
1.478394500009017,374812672,406192128,374812672
1.4986195000092266,374812672,406192128,374812672
1.5189202000037767,374812672,406192128,374812672
1.539359800008242,374812672,406192128,374812672
1.5601599000074202,374812672,406192128,374812672
1.58059320000757,374812672,406192128,374812672
1.6008219000068493,374812672,406192128,374812672
1.6210151000123005,374812672,406192128,374812672
1.6416636000067228,374812672,406192128,374812672
1.661935000010999,374812672,406192128,374812672
1.6820905000058701,374812672,406192128,374812672
1.702693300001556,379117568,475684864,383418368
1.7228942000074312,383393792,537993216,386715648
1.7433195000048727,430276608,567660544,430276608
1.7637491000059526,502673408,638865408,502673408
1.78410960000474,376823808,473780224,538796032
1.8045754000049783,383127552,480190464,538796032
1.8249171000061324,389021696,490176512,538796032
1.845078199999989,394887168,499167232,538796032
1.8657117000111612,402030592,499167232,538796032
1.8858814000122948,407457792,512643072,538796032
1.9063750000059372,414535680,512643072,538796032
1.9269545000133803,419323904,532860928,538796032
1.9473900000011781,426074112,532860928,538796032
1.9681295000045793,433020928,532860928,538796032
1.9885721000027843,436273152,563191808,538796032
2.0088411000033375,443088896,563191808,538796032
2.0291226000117604,482754560,598228992,538796032
2.0496153000131017,522731520,637775872,538796032
2.0697564000001876,523288576,638259200,538796032
2.090312800006359,523583488,638513152,538796032
2.110524000003352,523583488,638513152,538796032
2.1308920000010403,523587584,638513152,538796032
2.151378600014141,523587584,638513152,538796032
2.172012100010761,523587584,638513152,538796032
2.1924665000115056,523587584,638513152,538796032
2.212627800006885,523587584,638513152,538796032
2.232923200004734,523599872,638525440,538796032
2.2534335000091232,523599872,638525440,538796032
2.273791600004188,523603968,638525440,538796032
2.2941491000092356,523603968,638525440,538796032
2.3146047000045655,523718656,638607360,538796032
2.335218899999745,531714048,687558656,543072256
2.3556805000116583,564150272,749981696,564150272
2.3759852000075625,530157568,696250368,598822912
2.396513000014238,530395136,696340480,598822912
2.4170427000062773,530452480,696344576,598822912
2.437497400009306,530452480,696344576,598822912
2.458133500011172,530452480,696344576,598822912
2.4783122000080766,530714624,696586240,598822912
2.4986701000016183,530714624,696586240,598822912
2.5188406000088435,530714624,696586240,598822912
2.5393918000045232,530726912,696590336,598822912
2.5598849000089103,530726912,696590336,598822912
2.5802877000096487,530726912,696590336,598822912
2.600831500007189,530726912,696590336,598822912
2.620990300012636,530726912,696590336,598822912
2.6412124000053154,530726912,696590336,598822912
2.661677800002508,530726912,696590336,598822912
2.682169600011548,530726912,696590336,598822912
2.702578000011272,530726912,696590336,598822912
2.7230741000093985,530726912,696590336,598822912
2.743476500007091,530726912,696590336,598822912
2.764036100008525,530726912,696590336,598822912
2.784554300000309,530726912,696590336,598822912
2.8049197000073036,530726912,696590336,598822912
2.825338800001191,530726912,696590336,598822912
2.8455052000063006,530726912,696590336,598822912
2.866140900005121,530726912,696590336,598822912
2.886360500007868,530726912,696590336,598822912
2.906991400013794,530726912,696590336,598822912
2.927331500002765,530759680,696594432,598822912
2.947667400003411,486989824,653803520,598822912
2.9678695000038715,50667520,41709568,598822912
2.9881431000103476,24182784,14659584,598822912
3.008370900002774,24182784,14659584,598822912
3.0288168000115547,24182784,14659584,598822912
3.0492497000086587,24182784,14659584,598822912
3.0695019000122556,24182784,14659584,598822912
3.090027700003702,24182784,14659584,598822912
3.1101824000070337,24182784,14659584,598822912
3.1308008000050904,24182784,14659584,598822912
3.151169300006586,24182784,14659584,598822912
3.171891500009224,24182784,14659584,598822912
3.1921423000021605,24182784,14659584,598822912
3.212336000011419,24182784,14659584,598822912
3.233085800005938,4734976,479232,598822912
