seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
3.131102200000896,530067456,687255552,597708800
3.152043699999922,530067456,687255552,597708800
3.1723125999997137,487481344,645459968,597708800
3.193134800007101,217145344,311652352,597708800
3.2134970000042813,24268800,15147008,597708800
3.2338549999985844,24268800,15147008,597708800
3.254117900010897,24268800,15147008,597708800
3.2747904999996535,24268800,15147008,597708800
3.2952131000056397,24268800,15147008,597708800
3.315650000004098,24268800,15147008,597708800
3.3361154000012903,24268800,15147008,597708800
3.3564148000004934,24268800,15147008,597708800
3.3767435000045225,24268800,15147008,597708800
3.397252499999013,24268800,15147008,597708800
3.4176217000058386,24268800,15147008,597708800
3.438606300012907,24268800,15147008,597708800
3.45927190000657,24268800,15147008,597708800
