seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
1.352797699990333,374493184,406016000,374493184
1.3733857999905013,374517760,406016000,374517760
1.3936683999927482,374534144,406016000,374534144
1.413838799999212,374554624,406016000,374554624
1.4344082000025082,374554624,406016000,374554624
1.4547913999995217,374554624,406016000,374554624
1.4756051000003936,374554624,406016000,374554624
1.4958181999973021,374554624,406016000,374554624
1.5161003999965033,374554624,406016000,374554624
1.5363530999893555,374603776,406016000,374603776
1.5568275999976322,374669312,406016000,374669312
1.5774405999982264,374669312,406016000,374669312
1.5976328999968246,374669312,406016000,374669312
1.6178794000006747,374669312,406016000,374669312
1.6384536999976262,374669312,406016000,374669312
1.6589698000025237,374669312,406016000,374669312
1.6791525000007823,374669312,406016000,374669312
1.699409499997273,374669312,406016000,374669312
1.7197098999895388,374669312,406016000,374669312
1.740134499996202,374669312,406016000,374669312
1.7606010000017704,374669312,406016000,374669312
1.7810214999917662,374669312,406016000,374669312
1.801346599997487,374669312,406016000,374669312
1.8218534999905387,374669312,406016000,374669312
1.8425298999936786,379953152,418885632,381390848
1.863097099994775,378982400,464494592,381542400
1.8834964999987278,384385024,546697216,386347008
1.9037899999966612,404426752,539758592,404426752
1.9241290999925695,454725632,590540800,454725632
1.944463399995584,508755968,644612096,508755968
1.9647249999979977,433786880,675397632,539619328
1.9852893999923253,380604416,477868032,539619328
2.0058455999969738,385564672,484524032,539619328
2.0260439999983646,390856704,490512384,539619328
2.0465259999909904,395956224,499503104,539619328
2.066932000001543,402051072,499503104,539619328
2.0873019999999087,406593536,512978944,539619328
2.10796749999281,412622848,512978944,539619328
2.1281331999925897,455929856,573640704,539619328
2.1483678999939,422051840,533196800,539619328
2.168858099990757,428212224,533196800,539619328
2.189476999992621,434372608,533196800,539619328
2.2100366999948164,483893248,624185344,539619328
2.230646700001671,442191872,563527680,539619328
2.2511031000030925,450416640,581013504,539619328
2.271555699990131,519479296,634290176,539619328
2.2920922999910545,523042816,637952000,539619328
2.3125803000002634,523399168,638242816,539619328
2.3329614999965997,523423744,638242816,539619328
2.353536800001166,523423744,638242816,539619328
2.3739330999960657,523423744,638242816,539619328
2.3944584999990184,523423744,638242816,539619328
2.414837999996962,523423744,638242816,539619328
2.4354157999914605,523423744,638242816,539619328
2.4556893999979366,523423744,638242816,539619328
2.476326499992865,523427840,638242816,539619328
2.4965613999956986,523427840,638242816,539619328
2.517145799996797,523431936,638242816,539619328
2.537561299992376,523431936,638242816,539619328
2.5581919999967795,523431936,638242816,539619328
2.5785809999943012,523517952,638242816,539619328
2.5988402999937534,528179200,672894976,539619328
2.6194273000000976,555560960,734093312,555560960
2.639998699989519,542924800,776458240,598388736
2.6602143999916734,530206720,688087040,598388736
2.6809326999937184,530366464,688177152,598388736
2.701494900000398,530366464,688177152,598388736
2.72193509999488,530673664,688459776,598388736
2.7424419000017224,530673664,688459776,598388736
2.7629974000010407,530694144,688467968,598388736
2.783405900001526,530837504,688467968,598388736
2.8037974999897415,530837504,688467968,598388736
2.8242429999954766,530837504,688467968,598388736
2.8447758999973303,530837504,688467968,598388736
2.865032899993821,530837504,688467968,598388736
2.8855235999944853,531034112,688467968,598388736
2.9061357000027783,531034112,688467968,598388736
2.926757599998382,531034112,688467968,598388736
2.9470154000009643,531034112,688467968,598388736
2.9676517999905627,531034112,688467968,598388736
2.9880809000023874,531034112,688467968,598388736
3.0087605000007898,531046400,688476160,598388736
3.029170299996622,531046400,688476160,598388736
3.049527199997101,531046400,688476160,598388736
3.0699878000013996,531046400,688476160,598388736
3.090232799993828,531046400,688476160,598388736
3.110842699999921,531046400,688476160,598388736
3.131330699994578,531046400,688476160,598388736
3.1518590999912703,531046400,688476160,598388736
3.1721668999962276,531046400,688476160,598388736
3.192752799994196,531046400,688476160,598388736
3.213248599990038,531046400,688476160,598388736
3.233806899996125,531058688,688476160,598388736
3.254163299992797,531058688,688476160,598388736
3.274775999991107,531058688,688476160,598388736
3.295118399997591,396029952,497115136,598388736
3.3158076999970945,169369600,309481472,598388736
3.3360647999943467,24002560,14057472,598388736
3.3565727999957744,24002560,14057472,598388736
3.3772562999947695,24002560,14057472,598388736
3.397568300002604,24002560,14057472,598388736
3.417949700000463,24002560,14057472,598388736
3.438308099997812,24002560,14057472,598388736
3.4585911000031047,24002560,14057472,598388736
3.4787656999978935,24002560,14057472,598388736
3.4990152999962447,24002560,14057472,598388736
3.5195562000008067,24002560,14057472,598388736
3.5400525000004563,24002560,14057472,598388736
3.5606426000013016,24002560,14057472,598388736
3.5809469999949215,24002560,14057472,598388736
3.601360400003614,19402752,9220096,598388736
