seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
2.125359700003173,193945600,219844608,193945600
2.1456706000026315,199172096,225099776,199172096
2.1658770000067307,199176192,225099776,199176192
2.186232000007294,204759040,230711296,204759040
2.2064755000028526,204759040,230711296,204759040
2.226676200007205,204767232,230711296,204767232
2.2470614000048954,208392192,234340352,208392192
2.26744840000174,208392192,234340352,208392192
2.2877840000001015,210944000,236871680,210944000
2.3082913999969605,210944000,236871680,210944000
2.3284683000092627,214564864,240496640,214564864
2.3488090000028023,214564864,240496640,214564864
2.3694526000035694,217702400,243638272,217702400
2.3898060000065016,217702400,243638272,217702400
2.410141600004863,221917184,247861248,221917184
2.430718400006299,221921280,247861248,221921280
2.451259699999355,227098624,253235200,227098624
2.471749300006195,227102720,253235200,227102720
2.4922442000097362,230477824,256606208,230477824
2.5125754000036977,230477824,256606208,230477824
2.5329311000095913,234254336,260386816,234254336
2.553246199997375,234254336,260386816,234254336
2.5738592999987304,235581440,261758976,235581440
2.5943244000081904,240197632,266338304,240197632
2.614488999999594,240201728,266338304,240201728
2.6348775000078604,243978240,269987840,243978240
2.6552958999964176,243978240,269987840,243978240
2.6758278000052087,247414784,273424384,247414784
2.6960078999982215,247410688,273424384,247414784
2.7165635999990627,251228160,277245952,251228160
2.736907300000894,254984192,281071616,254984192
2.7575405000097817,254988288,281071616,254988288
2.7782101000047987,259244032,285347840,259244032
2.7984233000024687,259244032,285347840,259244032
2.818610800008173,264298496,290361344,264298496
2.838906200006022,264298496,290361344,264298496
2.8593934000091394,264765440,290910208,264765440
2.8797887999971863,269541376,295620608,269541376
2.900159700002405,269545472,295620608,269545472
2.9204136000043945,272330752,298401792,272330752
2.9409525000082795,274460672,300519424,274460672
2.9615099000075134,274460672,300519424,274460672
2.9822168000100646,277463040,303525888,277463040
3.0026797000027727,277463040,303525888,277463040
3.0230929000099422,280494080,306814976,280494080
3.043845499996678,280498176,306814976,280498176
3.064514900004724,285720576,311803904,285720576
3.0849452999973437,285724672,311803904,285724672
3.1057288000010885,288514048,314593280,288514048
3.1262128000089433,282595328,309039104,288518144
3.1466876000049524,287809536,317464576,295350272
3.1673288000019966,293212160,323457024,303321088
3.187734000006458,298369024,332447744,315281408
3.2079364000092028,304726016,332447744,315281408
3.228508000000147,309555200,345923584,333221888
3.249026999998023,315912192,345923584,333221888
3.269348700006958,320028672,366149632,360124416
3.289856500006863,326320128,366149632,360124416
3.3103067000047304,332611584,366149632,360124416
3.330543999996735,338903040,366149632,360124416
3.3507575999974506,341491712,396476416,400486400
3.371107300001313,347717632,396476416,400486400
3.3914724000060232,354009088,396476416,400486400
3.411950000008801,360366080,396476416,400486400
3.4321626000019023,366460928,396476416,400486400
3.452756500002579,420945920,532963328,420945920
3.472928300005151,372989952,441966592,461025280
3.49340239999583,379019264,441966592,461025280
3.5139157000085106,384983040,441966592,461025280
3.534155000001192,391012352,441966592,461025280
3.5547414000029676,397172736,441966592,461025280
3.5752494000043953,403202048,441966592,461025280
3.5957717999990564,409165824,441966592,461025280
3.615934200002812,415064064,441966592,461025280
3.636224100002437,514707456,646701056,514707456
3.6564005999971414,417673216,510218240,551841792
3.6770421999972314,423571456,510218240,551841792
3.697361300000921,429404160,510218240,551841792
3.717849100008607,435302400,510218240,551841792
3.73826860000554,441397248,510218240,551841792
3.7589494999992894,468869120,534953984,551841792
3.7792440000048373,551264256,618250240,551841792
3.7994092000008095,614707200,681000960,614707200
3.819676300001447,624898048,691445760,624898048
3.8403429000027245,626380800,693002240,626380800
3.8608194999978878,626995200,693657600,626995200
3.881095799995819,627445760,694075392,627445760
3.9016945000039414,627720192,694362112,627720192
3.9219368000049144,627744768,694362112,627744768
3.9421027000062168,628047872,694644736,628047872
3.9626737000071444,628047872,694644736,628047872
3.9830322000052547,628047872,694644736,628047872
4.003383500006748,628047872,694644736,628047872
4.0240882000071,628080640,694661120,628080640
4.0446013000037055,628080640,694661120,628080640
4.065159999998286,628080640,694661120,628080640
4.0857525000028545,628080640,694661120,628080640
4.106029300004593,628080640,694661120,628080640
4.126497400007793,628080640,694661120,628080640
4.146830800003954,628080640,694661120,628080640
4.1670562000072096,628215808,694796288,628215808
4.187358700000914,628215808,694796288,628215808
4.207800500007579,628215808,694796288,628215808
4.2281092000048375,628215808,694796288,628215808
4.248447000005399,628215808,694796288,628215808
4.269064699998125,628215808,694796288,628215808
4.289253199996892,628215808,694796288,628215808
4.309407900000224,628350976,694939648,628350976
4.329910000000382,628416512,694939648,628416512
4.350196200000937,628432896,694939648,628432896
4.37058750000142,628436992,694939648,628436992
4.391159000006155,628436992,694939648,628436992
4.411472899999353,628436992,694939648,628436992
4.4319070000055945,628436992,694939648,628436992
4.452593499998329,628436992,694939648,628436992
4.472771600005217,628457472,694939648,628457472
4.493015800006106,628457472,694939648,628457472
4.513354399998207,628457472,694939648,628457472
4.533825000005891,628457472,694939648,628457472
4.553994500005501,628457472,694939648,628457472
4.574203500000294,628461568,694939648,628461568
4.594691799997236,628461568,694939648,628461568
4.615121499999077,628461568,694939648,628461568
4.635315999999875,628461568,694939648,628461568
4.655620400008047,628461568,694939648,628461568
4.676023899999564,628461568,694939648,628461568
4.696485599997686,628461568,694939648,628461568
4.716777699999511,628461568,694939648,628461568
4.736954899999546,628461568,694939648,628461568
4.757624100006069,628461568,694939648,628461568
4.778253800002858,628461568,694939648,628461568
4.798562199997832,628461568,694939648,628461568
4.818894800002454,628461568,694939648,628461568
4.839692399997148,628461568,694939648,628461568
4.8598975000059,628461568,694939648,628461568
4.880507199995918,628461568,694939648,628461568
4.900947500005714,628461568,694939648,628461568
4.921560600007069,628461568,694939648,628461568
4.9421358999970835,628461568,694939648,628461568
4.962774300001911,628461568,694939648,628461568
4.983417399998871,628461568,694939648,628461568
5.0037326000019675,628461568,694939648,628461568
5.024179300002288,629587968,699154432,630513664
5.044435300005716,637530112,764456960,638226432
5.0649623000063,640081920,837361664,640462848
5.085420999996131,667086848,840859648,667086848
5.105770000009215,720867328,894074880,720867328
5.126165299996501,774926336,947318784,774926336
5.146672900009435,632078336,764321792,794877952
5.167078099999344,636977152,771256320,794877952
5.187314599999809,642248704,775254016,794877952
5.207917000007001,647442432,781242368,794877952
5.228243600009591,652369920,790233088,794877952
5.248663200007286,659111936,830672896,794877952
5.269333000003826,662999040,803708928,794877952
5.289824699997553,669093888,803708928,794877952
5.310381700008293,673103872,823926784,794877952
5.331062199998996,679329792,823926784,794877952
5.351187300009769,685293568,823926784,794877952
5.371729400008917,691322880,823926784,794877952
5.392183300005854,693907456,854257664,794877952
5.41273710000678,699936768,854257664,794877952
5.433216999997967,741109760,892194816,794877952
5.4534850000054576,776597504,926892032,794877952
5.473683100004564,777179136,927490048,794877952
5.494023699997342,777400320,927576064,794877952
5.514586000004783,777420800,927588352,794877952
5.53502500000468,777420800,927588352,794877952
5.55525900000066,777420800,927588352,794877952
5.575819400008186,777420800,927637504,794877952
5.596293599999626,777420800,927637504,794877952
5.6165429999964545,777420800,927637504,794877952
5.636908000000403,777424896,927637504,794877952
5.6570686000050046,777424896,927637504,794877952
5.677428399998462,777449472,927637504,794877952
5.698138300009305,777449472,927637504,794877952
5.718471100000897,777449472,927637504,794877952
5.738712200007285,777609216,927768576,794877952
5.759273100004066,787058688,944635904,794877952
5.779536300004111,811352064,1025736704,811352064
5.8000505000090925,781996032,975859712,853344256
5.820204999996349,782991360,976203776,853344256
5.84052270000393,787644416,976203776,853344256
5.860865399998147,791408640,976203776,853344256
5.881442199999583,793309184,976203776,853344256
5.901950800005579,797216768,976203776,853344256
5.922165399999358,802848768,976203776,853344256
5.942776900003082,810414080,976203776,853344256
5.963051099999575,810594304,976203776,853344256
5.983685700004571,812572672,977887232,853344256
6.004124800005229,812572672,977887232,853344256
6.024763299996266,812654592,977940480,853344256
6.0450698000058765,812859392,978128896,853344256
6.06556499999715,812883968,978128896,853344256
6.086239500000374,812892160,978137088,853344256
6.106425100006163,812892160,978137088,853344256
6.1269923000072595,812892160,978137088,853344256
6.147625600002357,812892160,978137088,853344256
6.168209900002694,812892160,978137088,853344256
6.188525100005791,812892160,978137088,853344256
6.208890499998233,812892160,978137088,853344256
6.229466799995862,812892160,978137088,853344256
6.249897700006841,812892160,978137088,853344256
6.2703039000043646,812892160,978137088,853344256
6.2908309000049485,812892160,978137088,853344256
6.311301699999603,812892160,978137088,853344256
6.331600899997284,812900352,978137088,853344256
6.35184190000291,812900352,978137088,853344256
6.372413300006883,812900352,978137088,853344256
6.392736900001182,812900352,978137088,853344256
6.413003100009519,812900352,978137088,853344256
6.433398699999088,812900352,978137088,853344256
6.45378399999754,812900352,978137088,853344256
6.47430699999677,812900352,978137088,853344256
6.494820499996422,812900352,978137088,853344256
6.515307699999539,812900352,978137088,853344256
6.535663400005433,812900352,978137088,853344256
6.556280400007381,812912640,978137088,853344256
6.576757500006352,812912640,978137088,853344256
6.597135700008948,812912640,978137088,853344256
6.617448700009845,812912640,978137088,853344256
6.638037800003076,603762688,706420736,853344256
6.658435600009398,322666496,320802816,853344256
6.678719700008514,107319296,104759296,853344256
6.699286400005803,25812992,16273408,853344256
6.719842999998946,25812992,16273408,853344256
6.740415699998266,25812992,16273408,853344256
6.760903300004429,25812992,16273408,853344256
6.781328600001871,25812992,16273408,853344256
6.801634700008435,25812992,16273408,853344256
6.821924700008822,25812992,16273408,853344256
6.842197799996939,25812992,16273408,853344256
6.86247990000993,25812992,16273408,853344256
6.88269240000227,25812992,16273408,853344256
6.903311100002611,25812992,16273408,853344256
6.923632100006216,25812992,16273408,853344256
6.943775799998548,25812992,16273408,853344256
