seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
1.559519399990677,141156352,133189632,141156352
1.5799110999942059,145960960,137965568,145960960
1.6005618999915896,145960960,137965568,145960960
1.621197200001916,150220800,142225408,150220800
1.6414641000010306,150220800,142225408,150220800
1.6616827999969246,154189824,146198528,154189824
1.6820143999939319,154189824,146198528,154189824
1.7025621999928262,154189824,146198528,154193920
1.7230304999975488,159031296,151056384,159031296
1.743695099998149,159031296,151056384,159031296
1.764283800002886,164990976,157057024,164990976
1.78495760000078,164990976,157057024,164990976
1.805381700003636,164995072,157057024,164995072
1.8256831000035163,169799680,161931264,169799680
1.846316499999375,169799680,161931264,169799680
1.8667941000021528,174395392,166473728,174395392
1.8871606000029715,174395392,166473728,174395392
1.9076136999938171,173674496,166019072,174395392
1.927865199992084,173686784,166150144,174395392
1.9484572999936063,176095232,168927232,176095232
1.9688466999941738,180629504,173441024,180629504
1.9889703999942867,180666368,173572096,180666368
2.0094073999935063,185585664,178626560,185585664
2.0299465999996755,185585664,178626560,185585664
2.0504171999928076,190316544,183304192,190316544
2.070827999996254,190320640,183304192,190320640
2.0914621999982046,190365696,183304192,190365696
2.1119867999950657,195178496,187908096,195178496
2.1325359999900684,195178496,187908096,195178496
2.152843699994264,201244672,193884160,201244672
2.173336099993321,201244672,193884160,201244672
2.193809499993222,201338880,193884160,201338880
2.2142195999913383,203038720,195432448,203038720
2.2348264000029303,203091968,195432448,203091968
2.2550657999963732,208265216,200675328,208265216
2.2754996000003302,208265216,200675328,208265216
2.2957295999949565,211902464,204296192,211902464
2.3161621000035666,211906560,204296192,211906560
2.3364579000044614,215310336,207450112,215310336
2.357034799992107,215310336,207450112,215310336
2.3775573000020813,219197440,211341312,219197440
2.397740899992641,219197440,211341312,219197440
2.41797699999006,225193984,217411584,225193984
2.4382972000021255,225198080,217411584,225198080
2.4585672999965027,227500032,219672576,227500032
2.4787110000033863,227500032,219672576,227500032
2.499283600001945,232673280,224878592,232673280
2.5197228000033647,232677376,224878592,232677376
2.540338699996937,233455616,225705984,233459712
2.5606628999958048,237711360,229945344,237711360
2.5808418999949936,237715456,229945344,237715456
2.601184300001478,241668096,233906176,241668096
2.621475099993404,241668096,233906176,241668096
2.641787699991255,245108736,237342720,245108736
2.662064999996801,245108736,237342720,245108736
2.6824189000035403,249806848,242049024,249806848
2.7027509000035934,249806848,242049024,249806848
2.7231099999917205,253362176,245608448,253362176
2.7434687999921152,253362176,245608448,253362176
2.764003699994646,258195456,250486784,258195456
2.784209599994938,258199552,250486784,258199552
2.804549799999222,262385664,254676992,262385664
2.825096400003531,262385664,254676992,262385664
2.8455665999936173,262647808,254951424,262647808
2.866060500004096,268263424,260562944,268263424
2.8863229999988107,268267520,260562944,268267520
2.9068021999992197,263938048,256331776,268267520
2.927421200001845,265576448,258289664,268267520
2.9476265999983298,270151680,263290880,270151680
2.968131799992989,270327808,263446528,270327808
2.9887301999988267,273678336,266620928,273678336
3.009207900002366,276721664,269602816,276721664
3.029416699995636,276721664,269602816,276721664
3.0501091000041924,281952256,274481152,281952256
3.0705825999903027,281956352,274481152,281956352
3.0908045999967726,284803072,277315584,284803072
3.111462999993819,282501120,309174272,284807168
3.1319808999978704,288202752,309174272,288202752
3.152574099993217,292704256,309174272,292704256
3.1730177999997977,294981632,309174272,294981632
3.1934279999986757,299536384,309174272,299536384
3.213769499998307,304128000,309174272,304128000
3.2342902999953367,308649984,309174272,308649984
3.2546884000039427,313262080,309174272,313262080
3.275177299990901,313262080,309174272,313262080
3.2955501999967964,307081216,300355584,313602048
3.3161459999973886,39731200,29605888,313602048
3.3367952999979025,23781376,15187968,313602048
3.357498099998338,23781376,15187968,313602048
3.3780670999985887,23781376,15187968,313602048
3.398649700000533,23781376,15187968,313602048
3.4188303999981144,23781376,15187968,313602048
3.4389986000023782,23781376,15187968,313602048
3.459374800004298,23781376,15187968,313602048
3.4798059000022477,23781376,15187968,313602048
3.500292400000035,23781376,15187968,313602048
3.5209347999916645,23781376,15187968,313602048
3.541353499997058,23781376,15187968,313602048
3.5616718999954173,23781376,15187968,313602048
3.5825202999985777,23281664,16310272,313602048
