seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
1.6585589000023901,374775808,406142976,374775808
1.6787566999992123,374775808,406142976,374775808
1.699202999996487,374775808,406142976,374775808
1.719643399992492,374775808,406142976,374775808
1.7400570000027074,374775808,406142976,374775808
1.7604259999934584,374796288,406142976,374796288
1.7808346999954665,382185472,469594112,384299008
1.801357200005441,384471040,532598784,386347008
1.8219815000047674,431566848,569806848,431566848
1.842495200005942,506081280,643756032,506081280
1.8629242000024533,375181312,472764416,538910720
1.8833696999936365,381120512,479170560,538910720
1.903660600000876,386654208,489156608,538910720
1.9241680999984965,392478720,498147328,538910720
1.9443969999992987,399228928,498147328,538910720
1.9648574000020744,404471808,511627264,538910720
1.985139500000514,411156480,511627264,538910720
2.005632600004901,415543296,531841024,538910720
2.026207200004137,421900288,531841024,538910720
2.0464957999938633,428650496,531841024,538910720
2.0670638000010513,454258688,622829568,538910720
2.0872747999965213,438669312,562171904,538910720
2.1077963999996427,445616128,562171904,538910720
2.128271699999459,520835072,635850752,538910720
2.148742699995637,523227136,638263296,538910720
2.1691887000051793,523464704,638480384,538910720
2.1894246000010753,523464704,638480384,538910720
2.210557099999278,523481088,638480384,538910720
2.2307835999963572,523489280,638480384,538910720
2.2512431999930413,523489280,638480384,538910720
2.2716591999924276,523489280,638480384,538910720
2.292102599996724,523489280,638480384,538910720
2.312702299997909,523489280,638480384,538910720
2.333173299994087,523489280,638480384,538910720
2.3535522000020137,523493376,638484480,538910720
2.373919899997418,523493376,638484480,538910720
2.394533800004865,523706368,638582784,538910720
2.414699600005406,546635776,690135040,546635776
2.434923599998001,566845440,744239104,566845440
2.455458099997486,530186240,687673344,598687744
2.475965299992822,530231296,687710208,598687744
2.496369799991953,530423808,687718400,598687744
2.5168103000032715,530718720,687927296,598687744
2.537382399998023,530718720,687927296,598687744
2.557694499992067,530718720,687927296,598687744
2.5784412999928463,530718720,687927296,598687744
2.5989740999939386,530718720,687927296,598687744
2.619442099996377,530718720,687927296,598687744
2.6399994999956107,530718720,687927296,598687744
2.660466200002702,530718720,687927296,598687744
2.6811047999945004,530718720,687927296,598687744
2.7016978000028757,530718720,687927296,598687744
2.7219993000035174,530718720,687927296,598687744
2.7422018999932334,530718720,687927296,598687744
2.7624866999976803,530718720,687927296,598687744
2.782739500005846,530731008,687935488,598687744
2.8030087999941316,530731008,687935488,598687744
2.8232925000047544,530731008,687935488,598687744
2.8435132000013255,530731008,687935488,598687744
2.863795299999765,530731008,687935488,598687744
2.884021000005305,530731008,687935488,598687744
2.9044010999932652,530731008,687935488,598687744
2.9246361999976216,530731008,687935488,598687744
2.944911600003252,530731008,687935488,598687744
2.965104100003373,530731008,687935488,598687744
2.985699900003965,530743296,687935488,598687744
3.006338599996525,530743296,687935488,598687744
3.026827299996512,530743296,687935488,598687744
3.0470383999927435,359518208,453906432,598687744
3.067688900002395,25509888,16392192,598687744
3.088143700006185,23900160,13996032,598687744
3.1087154999986524,23900160,13996032,598687744
3.1289124000031734,23900160,13996032,598687744
3.1491249999962747,23900160,13996032,598687744
3.169359399995301,23900160,13996032,598687744
3.1897148999996716,23900160,13996032,598687744
3.2098948000057135,23900160,13996032,598687744
3.23015220000525,23900160,13996032,598687744
3.250778100002208,23900160,13996032,598687744
3.270992000005208,23900160,13996032,598687744
3.2912223000021186,23900160,13996032,598687744
3.311885999995866,23900160,13996032,598687744
3.33253230000264,23920640,15642624,598687744
