seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
2.39503230000264,530636800,688779264,598646784
2.415626500005601,530935808,689070080,598646784
2.436152399997809,530935808,689070080,598646784
2.45659390000219,530944000,689070080,598646784
2.476824500001385,530944000,689070080,598646784
2.4969991000107257,530944000,689070080,598646784
2.5172691000043415,530944000,689070080,598646784
2.5374865000048885,530944000,689070080,598646784
2.558006999999634,530944000,689070080,598646784
2.5782075000024633,530944000,689070080,598646784
2.598897500007297,530944000,689070080,598646784
2.6193757000000915,530944000,689070080,598646784
2.639982000007876,530944000,689070080,598646784
2.660205699998187,530944000,689070080,598646784
2.680742000011378,530956288,689070080,598646784
2.7011887000116985,530956288,689070080,598646784
2.721742699999595,530956288,689070080,598646784
2.7423438999976497,530956288,689070080,598646784
2.7628903000004357,530956288,689070080,598646784
2.783485500011011,530956288,689070080,598646784
2.8036245000112103,530956288,689070080,598646784
2.8241228999977466,530956288,689070080,598646784
2.8444635000050766,530956288,689070080,598646784
2.864807500009192,530956288,689070080,598646784
2.885283100011293,531066880,689123328,598646784
2.905783700000029,531066880,689123328,598646784
2.9262624999973923,531066880,689123328,598646784
2.946465500004706,376279040,472051712,598646784
2.966904800006887,32849920,23085056,598646784
2.987370600007125,24215552,14299136,598646784
3.0079096000117715,24215552,14299136,598646784
3.0284179000009317,24215552,14299136,598646784
3.049024799998733,24215552,14299136,598646784
3.069391800003359,24215552,14299136,598646784
3.0900333000026876,24215552,14299136,598646784
3.110595400008606,24215552,14299136,598646784
3.1309771000087494,24215552,14299136,598646784
3.1513183000060963,24215552,14299136,598646784
3.1718596999999136,24215552,14299136,598646784
3.192057100008242,24215552,14299136,598646784
3.212441299998318,24215552,14299136,598646784
