seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
3.231497600005241,406151168,547725312,599076864
3.2517356000025757,41791488,32194560,599076864
3.2719599999982165,24649728,15474688,599076864
3.2922097999980906,24649728,15474688,599076864
3.312601800003904,24649728,15474688,599076864
3.3332179999997607,24649728,15474688,599076864
3.353321100003086,24649728,15474688,599076864
3.373921299993526,24649728,15474688,599076864
3.3944523999962257,24649728,15474688,599076864
3.414746299997205,24649728,15474688,599076864
3.435322000004817,24649728,15474688,599076864
3.455787099999725,24649728,15474688,599076864
3.4763588000059826,24649728,15474688,599076864
3.496540599997388,24649728,15474688,599076864
3.517125800004578,24649728,15474688,599076864
3.5375715999980457,29802496,21901312,599076864
3.5580324000038672,42012672,43872256,599076864
3.5784698000061326,48332800,58847232,599076864
3.5987573000020348,47820800,40873984,599076864
3.619258399994578,52842496,54349824,599076864
3.6396046000008937,88875008,90157056,599076864
3.6599890000070445,100007936,100507648,599076864
3.6805717999959597,101519360,101961728,599076864
3.701276699997834,101662720,102039552,599076864
3.7216905999957817,101969920,102326272,599076864
3.7418538000056287,101994496,102326272,599076864
3.7622861999989254,101994496,102326272,599076864
3.7827714000013657,102006784,102326272,599076864
3.803058300007251,102006784,102326272,599076864
3.8237656999990577,102031360,102330368,599076864
3.8440918999986025,102047744,102330368,599076864
3.8646253000042634,102047744,102330368,599076864
3.8853312999999616,102055936,102330368,599076864
3.905977799993707,102055936,102330368,599076864
3.926350599998841,102055936,102330368,599076864
3.946633700004895,102055936,102330368,599076864
3.9669929999945452,102060032,102330368,599076864
3.987509800004773,102072320,102330368,599076864
4.007860800003982,102076416,102330368,599076864
4.028077700000722,102080512,102330368,599076864
4.048471200003405,102080512,102330368,599076864
4.069081099994946,102084608,102330368,599076864
4.089225899995654,102084608,102330368,599076864
4.109408000003896,102080512,102330368,599076864
4.129698899996583,102088704,102330368,599076864
4.1498965000064345,102084608,102330368,599076864
4.170210500000394,102080512,102330368,599076864
4.190771699999459,102080512,102330368,599076864
4.211351799996919,102084608,102330368,599076864
4.231897599995136,102088704,102330368,599076864
4.252327499998501,102088704,102330368,599076864
4.272532999995747,102088704,102330368,599076864
4.292746100007207,102088704,102330368,599076864
4.313165400002617,102088704,102330368,599076864
4.333784600006766,102088704,102330368,599076864
4.3544721999933245,102088704,102330368,599076864
4.3750907000066945,102088704,102330368,599076864
4.395299399999203,102088704,102330368,599076864
4.415785100005451,102105088,102330368,599076864
4.436163399994257,102105088,102330368,599076864
4.456716300002881,102105088,102330368,599076864
4.4769096999953035,102268928,102498304,599076864
4.4975091999949655,80007168,74756096,599076864
4.51784420000331,82780160,76931072,599076864
4.538198099995498,85524480,79921152,599076864
4.558760600004462,86798336,80986112,599076864
4.579099099995801,89313280,83853312,599076864
4.599560999995447,93450240,88092672,599076864
4.619870299997274,100634624,93347840,599076864
4.640524899994489,101687296,94261248,599076864
4.661029499999131,103432192,96854016,599076864
4.681408999997075,104521728,98041856,599076864
4.7019850999931805,108077056,101085184,599076864
4.7223149000055855,108998656,101085184,599076864
4.742923800004064,113639424,105414656,599076864
4.763364900005399,113893376,105689088,599076864
4.7840330000035465,118534144,110505984,599076864
4.804673899998306,118550528,110505984,599076864
4.825309699997888,121081856,113065984,599076864
4.845501500007231,124559360,116432896,599076864
4.86603930000274,124559360,116432896,599076864
4.88645269999688,129626112,121544704,599076864
4.9066578000056325,129626112,121544704,599076864
4.92698570000357,130424832,122372096,599076864
4.94735010000295,134864896,126820352,599076864
4.96748320000188,134864896,126820352,599076864
4.987847399999737,138117120,130076672,599076864
5.0081337000010535,138117120,130076672,599076864
5.028467299998738,143642624,135618560,599076864
5.048792999994475,143642624,135618560,599076864
5.069082799993339,147894272,140259328,599076864
5.089495899999747,148271104,140259328,599076864
5.110011299999314,148271104,140259328,599076864
5.130556100004469,152170496,144166912,599076864
5.150930599993444,152178688,144175104,599076864
5.171076600003289,156139520,148152320,599076864
5.191506100003608,156139520,148152320,599076864
5.211813000001712,161251328,153284608,599076864
5.232442299995455,161251328,153284608,599076864
5.252865400005248,161792000,153833472,599076864
5.272971400001552,166535168,158588928,599076864
5.293583000006038,166535168,158588928,599076864
5.313962000000174,171134976,163188736,599076864
5.334254899993539,171134976,163188736,599076864
5.3544332000019494,171401216,163463168,599076864
5.374535599999945,175947776,168009728,599076864
5.394709900007001,175951872,168009728,599076864
5.414884099998744,179732480,171749376,599076864
5.4352452000021,179732480,171749376,599076864
5.455371999996714,183812096,175841280,599076864
5.475551099996665,183816192,175841280,599076864
5.4960867000045255,188264448,180289536,599076864
5.516612899999018,188264448,180289536,599076864
5.537049299993669,190554112,184692736,599076864
5.5575181000021985,192655360,184696832,599076864
5.5781924000039,192917504,184971264,599076864
5.598527699999977,197607424,189669376,599076864
5.618847699995968,197611520,189669376,599076864
5.639013000007253,202907648,195022848,599076864
5.659361900005024,202907648,195022848,599076864
5.679778999998234,206536704,198651904,599076864
5.699966200001654,206536704,198651904,599076864
5.720176999995601,210751488,202866688,599076864
5.7407478999957675,210751488,202866688,599076864
5.761250499999733,214679552,206807040,599076864
5.781881000002613,214679552,206807040,599076864
5.802090800003498,217821184,209948672,599076864
5.822511899998062,217821184,209948672,599076864
5.84281309999642,221708288,213839872,599076864
5.863039599993499,221712384,213839872,599076864
5.883285699994303,225861632,217985024,599076864
5.903979399998207,225861632,217985024,599076864
5.924354500006302,229228544,221351936,599076864
5.944728500006022,229228544,221351936,599076864
5.965214700001525,232996864,225132544,599076864
5.985602300002938,232996864,225132544,599076864
6.006186800004798,234061824,226230272,599076864
6.026472700003069,238649344,230813696,599076864
6.046711200004211,238653440,230813696,599076864
6.067340800000238,242298880,234463232,599076864
6.087565399997402,242302976,234463232,599076864
6.108116100003826,245743616,237903872,599076864
6.1285283000033814,245993472,238178304,599076864
6.1490882000071,249876480,241999872,599076864
6.169427000000724,250138624,242274304,599076864
6.190042400005041,253820928,246132736,599076864
6.210362400001031,253825024,246132736,599076864
6.230851800006349,257998848,250183680,599076864
6.251445200003218,258260992,250458112,599076864
6.271845099996426,263323648,255549440,599076864
6.2920206999988295,263327744,255549440,599076864
6.312381299998378,268480512,260751360,599076864
6.332663799999864,268480512,260751360,599076864
6.353115000005346,271265792,263540736,599076864
6.373407599996426,271265792,263540736,599076864
6.393932100007078,274989056,267268096,599076864
6.414438699997845,274989056,267268096,599076864
6.435027800005628,278016000,270274560,599076864
6.455325899994932,278016000,270274560,599076864
6.475794300000416,281001984,273260544,599076864
6.496311099996092,280997888,273260544,599076864
6.516938899992965,285454336,277700608,599076864
6.537327400001232,285454336,277700608,599076864
6.558002499994473,281321472,274513920,599076864
6.578268199999002,283373568,309424128,599076864
6.598457400003099,288813056,309424128,599076864
6.619020600002841,292810752,309424128,599076864
6.63935080000374,297312256,309424128,599076864
6.659735399996862,298807296,309424128,599076864
6.679969699995127,303857664,309424128,599076864
6.700237600001856,314834944,309424128,599076864
6.720552400001907,315068416,309649408,599076864
6.741086199996062,65261568,70262784,599076864
6.761455100000603,25866240,17399808,599076864
6.78205340000568,25866240,17399808,599076864
6.802530000000843,25866240,17399808,599076864
6.822888900001999,25866240,17399808,599076864
6.843196000001626,25866240,17399808,599076864
6.863609799998812,25866240,17399808,599076864
6.883763899997575,25866240,17399808,599076864
6.904318000000785,25866240,17399808,599076864
6.924633699993137,25866240,17399808,599076864
6.9452530999988085,25866240,17399808,599076864
6.965749299997697,25866240,17399808,599076864
6.986747200004174,25866240,17399808,599076864
7.007345499994699,17674240,6836224,599076864
